activity_id,shoes,device,suffer
1199155639,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
425161798,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
880512805,"b'New Balance 890v5\n(2,704.7 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
549444856,b'HOKA ONE ONE Tracer\n(176.2 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1845015674,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'286'
2227867728,b'HOKA ONE ONE -ret- Tracer\n(97.7 mi)',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
1424744937,"b'HOKA ONE ONE Stinson EVO\n(12,402.7 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1331306831,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
208218404,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
770175327,"b'ASICS Nimbus L-Grey/ R-Red\n(5,594.8 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
2748756608,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'462'
555337625,b'Mizuno Wave Inspire 10 VMLM 2016\n(223.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2838926696,b'\xe2\x80\x94',b'Polar V800',b'\xe2\x80\x94'
1524624408,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1844874664,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
154507948,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
216659811,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2787226775,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
233789734,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2839066873,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
740882892,"b'Saucony Kinvara\n(2,177.3 mi)'",b'Garmin f\xc4\x93nix 2',b'449'
2786162484,b'Nike ZoomX Vaporfly Next%\n(442.8 mi)',b'Garmin f\xc4\x93nix 5',b'362'
4069291602,b'\xe2\x80\x94',b'Garmin Forerunner 30',b'\xe2\x80\x94'
2292275233,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'484'
2786215490,b'Brooks Ghost 12\n(372.0 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
401234666,"b'ASICS GEL-FujiTrabuco2\n(7,670.1 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
2839346291,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2749121117,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
739688932,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
262366993,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2786883110,b'adidas Supernovas\n(520.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2749081359,"b'adidas Solar glide\n(6,145.9 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
415040607,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
549388902,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
2749141889,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
259603190,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
946731624,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512360552,b'Mizuno Hitogami 4\n(288.5 mi)',b'Garmin Forerunner 235',b'242'
1946513396,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1851550628,b'New Balance 1500 Racer\n(86.1 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2325297427,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'384'
946737012,"b'adidas Ultra Boosts\n(8,184.1 mi)'",b'Garmin Forerunner 620',b'440'
2295113804,b'Newton Motion V Black x 5\n(410.1 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1845450839,"b'ASICS Nimbus 17 kleur\n(12,235.9 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
1525157573,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1262874845,b'Saucony kinvara 7\n(386.2 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
556410417,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'399'
2749328836,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
555375415,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946573170,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2840487618,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'401'
1845718202,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221591520,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
2405602143,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739590584,"b'HOKA ONE ONE Clayton\n(1,966.1 mi)'",b'Garmin Forerunner 235',b'853'
2748754303,b'Nike Vaporfly Next%\n(35.6 mi)',b'Garmin Forerunner 935',b'116'
2786261487,b'New Balance 1500v2\n(208.2 mi)',b'Garmin Forerunner 645 Music',b'260'
292872050,b'adidas Ultra Boost\n(340.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
700155225,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
200527232,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'366'
348086503,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
412772927,b'Saucony kinvara 6\n(356.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512383809,b'adidas BOSTON BOOST\n(486.5 mi)',b'Garmin Forerunner 235',b'350'
2840136786,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
207190860,b'Saucony Kinvara 4  (Yellow)\n(449.1 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1891070052,b'New Balance 1500 V4\n(404.6 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1199289006,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'393'
550261050,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2753946432,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1221257372,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'503'
2083656056,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946778645,b'adidas Energy Boost 3\n(62.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2326137126,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'488'
2838964686,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'330'
424735926,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
401518926,b'ASICS cumulus 16\n(469.3 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
549597827,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946514793,b'Nike Vapor Fly 4% (Dark Blue/Silver)\n(538.8 mi)',b'Garmin Forerunner 935',b'389'
1424742893,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1517254759,b'ASICS Gel DS Racer 9\n(136.1 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
2838846563,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2293100274,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946342554,b'Saucony Kinvara 9\n(376.6 mi)',b'Garmin v\xc3\xadvoactive HR',b'423'
1946236115,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
214852526,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549595507,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1263068160,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512512494,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
201052662,b'Inov-8 f-lite 252\n(443.7 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
425109221,"b'New Balance 1080\n(120,986.6 mi)'",b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
2838946717,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'226'
2292331453,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1525498054,b'Mizuno Paradox\n(453.5 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
140075716,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1449865192,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
410973195,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'427'
2292129209,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2838836039,b'Nike Next%\n(193.2 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
4572751921,b'\xe2\x80\x94',b'\xe2\x80\x94',b'556'
1525294301,b'Brooks Ghost\n(776.3 mi)',b'Garmin Forerunner 235',b'548'
2292112443,b'Nike Zoom Fly Black/Black [1]\n(199.1 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
739813379,b'\xe2\x80\x94',b'Polar V800',b'\xe2\x80\x94'
1845556285,"b'Saucony kinvara 7\n(1,047.6 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
299646201,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1526346976,b'Saucony Triumph\n(456.7 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2839210035,b'Nike Next %\n(270.7 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
293030839,b'ASICS Gel Nimbus 16\n(593.0 mi)',b'Garmin Forerunner 620',b'490'
1519163442,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
551719498,"b'Saucony kinvara 6\n(1,123.5 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
785541248,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749533844,b'Nike Pegasus 35 Turbo  (ZOOM X)\n(858.0 mi)',b'Garmin f\xc4\x93nix 5S Plus',b'406'
2325501386,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1198967587,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739549676,"b'adidas Supanova Glide\n(4,834.5 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
564497107,b'Brooks Adrenaline GTS\n(398.2 mi)',b'GPX',b'\xe2\x80\x94'
1221228757,b'Brooks Transcend\n(664.8 mi)',b'Garmin Forerunner 235',b'410'
555688781,b'Inov-8 Bare-X Lite 150\n(260.4 mi)',b'Garmin Forerunner 310XT',b'476'
1890591682,"b'Altra Provision 3.0\n(1,027.6 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
549496365,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292109283,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'543'
215261674,b'Newton Distance\n(478.1 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
214925495,b'Newton Elite\n(490.4 mi)',b'Garmin Forerunner 620',b'520'
424689411,b'Brooks T7 Racer\n(245.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
214918779,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'600'
1077963103,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292260347,b'Saucony Breakthru 4\n(60.1 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890722574,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X Plus',b'199'
1222243047,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
552454817,"b'Inov-8\n(2,315.3 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
957801943,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524670897,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292751494,b'Nike VaporFly 4%\n(336.6 mi)',b'Garmin Forerunner 235',b'187'
555374650,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1200288537,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
739726639,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
879864802,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890800943,b'Nike Flyknit Streak\n(138.1 mi)',b'Garmin Forerunner 235',b'280'
739792288,"b'New Balance\n(5,425.1 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
946575064,"b'adidas Adizero Boston Glide\n(1,053.1 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1946316221,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'291'
411229073,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512311338,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'585'
1524557138,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
290083831,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
254248261,b'Saucony Kinvara3\n(594.4 mi)',b'GPX',b'\xe2\x80\x94'
1524986403,b'Nike zoom vaporfly 4%\n(224.1 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
293721722,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
290781193,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
207443868,"b'Brooks Pureflow\n(1,887.5 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
1946576339,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221151885,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1424621041,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'486'
