activity_id,shoes,device,suffer
946645836,b'Saucony Freedom ISO\n(210.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1845467481,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'300'
1236496321,b'Nike Zoom Fly\n(236.4 mi)',b'Polar M400',b'\xe2\x80\x94'
1525770288,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2786755398,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3 Music',b'\xe2\x80\x94'
509339220,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1525947627,"b'Mizuno Sayonara 4\n(3,427.9 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
1524642687,b'Nike Vaporfly - Red\n(79.5 mi)',b'Garmin Forerunner 235',b'385'
411271166,b'Mizuno orange I\n(444.2 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1512642304,"b'New Balance Vazee Pace\n(1,791.5 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946390256,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946507900,"b'adidas adizero adios\n(2,022.9 mi)'",b'Garmin Forerunner 735XT',b'373'
1512688241,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
424824807,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'375'
289388011,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
134419274,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2749942790,b'Nike VaporFly 4%\n(105.7 mi)',b'Garmin Forerunner 235',b'488'
739814159,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'104'
946488981,b'adidas adidas SEQ 7 Purple\n(49.9 mi)',b'Garmin Forerunner 735XT',b'336'
1890576304,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
555618710,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'365'
1525944178,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946428318,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'406'
402484589,"b'adidas adizero adios boost 2w\n(2,041.8 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
2749433725,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
741642997,b'ASICS Gel Nimbus 16 Yellow (2)\n(544.0 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
1524891498,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'579'
1199217930,b'adidas adizero adios Boost 3 Blue US12.5\n(361.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1947672081,b'Nike Zoom Fly Flyknit\n(338.2 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549362171,"b'HOKA ONE ONE Clifton\n(2,358.8 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2206827652,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
401390687,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'780'
1199038816,b'ASICS DS Racer\n(276.2 mi)',b'Garmin Forerunner 235',b'615'
1424611706,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2749930953,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199003375,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1498060761,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
555301342,b'adidas Ultra Boost 2016\n(608.0 mi)',b'TomTom',b'\xe2\x80\x94'
426216145,"b'Saucony\n(5,900.5 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
411017830,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'533'
1890840315,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
555261081,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'32'
739792217,b'ASICS Kayano 22\n(419.2 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
2748921537,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
412172499,b'Brooks Launch\n(445.3 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2786381208,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
739602216,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
949695327,b'Skechers GoMeb Speed 2s\n(262.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524599135,"b'adidas boost\n(9,642.9 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
289634281,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
293797496,b'adidas Supernova Supreme 6\n(850.8 mi)',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1199424821,b'\xe2\x80\x94',b'Polar M400',b'\xe2\x80\x94'
293211523,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'468'
739623950,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
291043327,b'HOKA ONE ONE Clifton 11.5\n(307.1 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1273279712,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2839116114,b'Nike VF4%\n(83.2 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2839479776,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'682'
412413147,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'365'
1946235273,b'Nike Zoom Flyknit\n(298.6 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
234753360,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1262888503,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
946560718,b'Nike Free RN Distance\n(393.7 mi)',b'Garmin Forerunner 920XT',b'659'
739947767,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
438636201,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890949602,b'\xe2\x80\x94',b'Suunto',b'\xe2\x80\x94'
1519505988,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
291047287,"b'Brooks Adrenaline GTX\n(1,833.8 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549657304,b'Saucony Kinvara 3 - Red/White\n(305.0 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1891125480,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1221660293,"b'ASICS Lyte 33\n(10,531.6 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
289239134,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1203902179,b'adidas Adizero Adios Boost 3 Crimson Red\n(76.5 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1221343654,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1224874255,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2786202240,"b'adidas boost\n(5,279.3 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
1017306835,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890766040,b'New Balance 1500 V4\n(385.2 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1946509509,"b'Nike PEGASUS 34\n(4,036.9 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
946622620,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1525299204,b'Nike VaporFly 4% (Light Grey/Blue)\n(614.7 mi)',b'Garmin Forerunner 620',b'459'
2748714347,b'\xe2\x80\x94',b'Garmin Forerunner 245 Music',b'\xe2\x80\x94'
1425030623,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2839552482,b'ASICS DS-Trainer 24\n(123.1 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
740063307,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'253'
1946367526,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749258456,b'Nike Odyssey React\n(365.7 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1199440779,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
549455610,b'ASICS x2000\n(391.7 mi)',b'Garmin Forerunner 235',b'377'
555544211,b'Nike Pegasus 32\n(317.7 mi)',b'Garmin Forerunner 220',b'326'
549455131,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549785244,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
985003826,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
1891069753,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'416'
401180923,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
946689812,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512608968,b'Nike VaporFly 4%\n(134.2 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1199079909,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946626700,b'Reebok Floatride Run Fast Pro\n(193.3 mi)',b'Garmin Forerunner 235',b'348'
1263158790,b'Brooks Levitate\n(968.6 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1262982636,b'Nike Racing Flats\n(493.8 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1263315990,b'Mizuno Wave Hitogami 3\n(460.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292023038,b'Nike VaporFly 4%\n(79.1 mi)',b'Garmin Forerunner 235',b'263'
2477656490,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
201102994,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221270492,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1245659104,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890683775,"b'Saucony Freedom ISO\n(2,207.0 mi)'",b'Polar V800',b'\xe2\x80\x94'
1845281840,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1513661598,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
293158874,b'Saucony Guide 6\n(562.9 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2751148014,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
3697519596,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890594341,b'ASICS TARTHER KAINOS 3\n(399.0 mi)',b'Garmin Forerunner 235',b'554'
888267677,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
555329215,b'Brooks racer st\n(623.5 mi)',b'Garmin Forerunner 920XT',b'676'
215193020,b'New Balance 1260 V3\n(613.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
513209653,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
2292240426,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2838844864,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946226097,b'Xero Prio\n(297.3 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
155328181,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
2325334175,b'Nike Zoom Fly\n(883.9 mi)',b'Garmin Forerunner 230',b'537'
1846807088,b'Nike Zoom Pegasus 33 Red/Black/White\n(646.0 mi)',b'Garmin Forerunner 230',b'435'
1564048768,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
2786728386,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786173436,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'264'
1890466218,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292400470,b'adidas adios\n(283.1 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
739954647,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
946841336,b'Saucony Kinvara 8\n(398.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2748774665,b'Nike Vaporfly Next%\n(104.0 mi)',b'Garmin Forerunner 735XT',b'297'
2839484971,"b'Nike Vaporfly\n(5,086.8 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512518487,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
258199912,"b'adidas adizero\n(15,474.1 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
948215238,b'Mizuno Wave Ekiden 10\n(528.6 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
879904931,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946557208,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1524519759,"b'No name\n(7,579.0 mi)'",b'Garmin Forerunner 735XT',b'413'
739761751,b'Nike Zoom Structure 19 Black/Volt/Blue Lagoon/White\n(461.5 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1233983359,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1424711119,b'Brooks Levitate\n(249.2 mi)',b'Garmin Forerunner 35',b'\xe2\x80\x94'
1513054213,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'239'
290974246,b'adidas tempo 7\n(254.6 mi)',b'Garmin Forerunner 910XT',b'971'
293197807,"b'Nike LUNARGLIDE  +3\n(15,620.5 mi)'",b'Suunto Ambit2 R',b'\xe2\x80\x94'
2292117624,b'New Balance Minimus 10V1 Trail\n(669.1 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
293796645,b'adidas Blue Adizero Adios Boost\n(421.7 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1199377052,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2748964820,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2839157718,"b'Saucony Virrata\n(14,109.6 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
2933128967,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
425029587,b'Brooks Glycerin\n(605.6 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1262901784,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
946681397,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
293204873,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293159854,b'Saucony JAZZ 17\n(555.2 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
424662991,b'Saucony kinvara 6\n(426.1 mi)',b'Garmin Forerunner 620',b'339'
556732578,b'Brooks Launch\n(26.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
946788773,"b'Brooks Pureflow\n(3,157.1 mi)'",b'Garmin Forerunner 225',b'\xe2\x80\x94'
1241186524,"b'Brooks Levitate 2\n(5,054.4 mi)'",b'Garmin Forerunner 620',b'355'
